seg,onset_sec,speaker,actor,main_char,onset_TR,offset_TR,duration_TR,speaker_shift,diff_belief,diff_emotion,diff_intention
"When the phone rang, the gray-haired man asked the girl, with quite some little deference, if she would rather for any reason he didn't answer it.",0.0,narrator,"lee, girl",lee,0,5.0,5.0,0,3.8,3.2,4.2
"The girl heard him as if from a distance, and turned her face toward him, one eyeÑon the side of the lightÑclosed tight, her open eye very, however disingenuously, large, and so blue as to appear almost violet.",7.5,narrator,girl,girl,5,14.0,9.0,0,2.4,3.2,2.4
"The grayhaired man asked her to hurry up,",20.9,narrator,"lee, girl",lee,14,16.0,2.0,0,2.0,2.4,2.2
and she raised up on her right forearm just quickly enough so that the movement didn't quite look perfunctory.,23.5,narrator,girl,girl,16,20.0,4.0,0,1.2,2.0,1.2
She cleared her hair back from her forehead with her left hand,29.8,narrator,girl,girl,20,23.0,3.0,0,1.2,1.6,1.4
"and said, ""God. I don't know. I mean what do you think?""",34.6,girl,,girl,23,26.0,3.0,1,3.8,3.6,3.2
"The gray-haired man said he didn't see that it made a helluva lot of difference one way or the other,",39.6,narrator,lee ,lee ,26,30.0,4.0,1,3.4,3.2,2.8
"and slipped his left hand under the girl's supporting arm, above the elbow, working his fingers up, making room for them between the warm surfaces of her upper arm and chest wall.",45.2,narrator,lee,lee,30,37.0,7.0,0,1.6,2.6,2.6
He reached for the phone with his right hand.,55.6,narrator,lee,lee,37,39.0,2.0,0,2.0,2.4,2.4
"""Hello?"" he said resonantly into the phone.",58.3,lee,,lee,39,42.0,3.0,1,2.4,3.2,3.0
The girl stayed propped up on her forearm and watched him.,62.7,narrator,girl,girl,42,44.0,2.0,1,3.4,4.0,2.2
"Her eyes, more just open than alert or speculative, reflected chiefly their own size and color.",66.1,narrator,girl,girl,44,48.0,4.0,0,2.4,2.6,1.8
"A man's voiceÑstone dead, yet somehow rudely, almost obscenely quickened for the occasionÑcame through at the other end:",72.4,narrator,arthur,arthur,48,53.0,5.0,0,2.8,2.8,1.8
"""Lee? Did I wake you?""",80.0,arthur,,arthur,53,54.0,1.0,1,2.4,2.6,1.2
"The gray-haired man glanced briefly left, at the girl.",81.7,narrator,lee,lee,54,57.0,3.0,1,3.0,3.8,3.6
"""Who's that?"" he asked. ""Arthur?""",85.4,lee,,lee,57,59.0,2.0,1,2.6,3.2,2.4
"""YeahÑI wake you?""",88.4,arthur,,arthur,59,60.0,1.0,1,1.6,2.4,1.4
"""No, no. I'm in bed, reading.",89.9,lee,,lee,60,62.0,2.0,1,3.0,3.4,4.2
"Anything wrong?""",92.4,lee,,lee,62,63.0,1.0,0,3.8,3.0,2.8
"""The reason I called, Lee, did you happen to notice when Joanie was leaving?",93.76,arthur,,arthur,63,65.0,2.0,1,2.4,3.4,1.8
"Did you happen to notice if she left with the Ellenbogens, by any chance?""",98.2,arthur,,arthur,65,68.0,3.0,0,2.2,3.2,1.4
"The gray-haired man looked left again, but high this time, away from the girl,",101.9,narrator,lee,lee,68,71.0,3.0,1,3.2,3.6,3.0
"who was now watching him rather like a young, blue-eyed Irish policeman.",106.4,narrator,girl,girl,71,73.0,2.0,0,3.8,4.4,4.0
"""No, I didn't, Arthur,"" he said,",110.0,lee,,lee,73,76.0,3.0,1,4.8,4.6,5.0
"his eyes on the far, dim end of the room, where the wall met the ceiling.",113.3,narrator,lee,lee,76,78.0,2.0,1,3.6,4.0,3.2
"""Uh, didn't she leave with you?""",117.5,lee,,lee,78,79.0,1.0,1,3.6,3.2,2.8
"""No. Christ.",119.0,arthur,,arthur,79,80.0,1.0,1,3.6,3.8,3.8
"You didn't see her leave at all, then?""",120.5,arthur,,arthur,80,82.0,2.0,0,3.0,3.0,2.2
"""Well, no, as a matter of fact, I didn't, Arthur,"" the gray-haired man said.",122.8,lee,,lee,82,85.0,3.0,1,4.4,4.2,4.8
"""Why? What's up? Joanie lost?""",127.8,lee,,lee,85,87.0,2.0,0,4.6,4.2,4.4
"""Oh, Christ. Who knows? I don't know.",130.0,arthur,,arthur,87,88.0,1.0,1,1.8,2.2,1.6
You know her when she gets all tanked up and rarin' to go.,132.7,arthur,,arthur,88,91.0,3.0,0,2.0,3.2,1.4
"I don't know. She may have justÑ""",136.2,arthur,,arthur,91,92.0,1.0,0,1.8,1.8,1.4
"""You call the Ellenbogens?"" the gray-haired man asked.",137.8,lee,,lee,92,94.0,2.0,1,3.2,3.2,4.0
"""Yeah, yeah. They're not home yet.",141.6,arthur,,arthur,94,96.0,2.0,1,1.4,1.6,1.2
"I don't know. Christ,",143.3,arthur,,arthur,96,97.0,1.0,0,1.2,1.4,1.2
I'm not even sure she left with them.,144.9,arthur,,arthur,97,98.0,1.0,0,1.8,2.0,1.4
I know one thing. I know one goddamn thing.,146.8,arthur,,arthur,98,100.0,2.0,0,1.8,2.6,1.4
I'm through beating my brains out.,149.5,arthur,,arthur,100,101.0,1.0,0,1.6,2.4,1.2
I mean it. I really mean it this time.,151.0,arthur,,arthur,101,102.0,1.0,0,2.0,2.2,1.2
I'm through.,152.7,arthur,,arthur,102,102.0,0.0,0,2.0,2.0,1.2
Five years.,153.5,arthur,,arthur,102,103.0,1.0,0,1.4,1.8,1.0
"Christ.""",154.4,arthur,,arthur,103,103.0,0.0,0,1.2,1.4,1.0
"""All right, all right, try to take it a little easy, now, Arthur,"" the gray-haired man said.",155.1,lee,,lee,103,108.0,5.0,1,2.4,3.2,3.4
"He turned and gave the girl a sign, with two fingers near his mouth, that he wanted a cigarette.",161.5,narrator,lee,lee,108,111.0,3.0,1,2.4,1.6,1.6
"""In the first place, if I know the Ellenbogens, they probably all hopped in a cab and went down to the Village for a couple of hours. All three of them'll probably bargeÑ""",166.6,lee,,lee,111,117.0,6.0,1,3.8,2.6,4.2
"""I have a feeling she went to work on some bastard in the kitchen. I just have a feeling.",176.1,arthur,,arthur,117,121.0,4.0,1,2.2,2.8,2.0
She always starts necking some bastard in the kitchen when she gets tanked up.,180.9,arthur,,arthur,121,124.0,3.0,0,2.4,3.6,2.0
"I'm through. I swear to God I mean it this time. Five goddamnÑ""",185.5,arthur,,arthur,124,127.0,3.0,0,1.6,2.4,1.6
"""Where are you now, Arthur?"" the gray-haired man asked. ""Home?""",189.8,lee,,lee,127,129.0,2.0,1,2.0,3.2,3.4
He straightened his back so that the girl could reach behind him for the cigarettes.,194.0,narrator,"lee, girl",lee,129,133.0,4.0,1,1.2,1.4,1.0
"""Yeah. Home.",199.4,arthur,,arthur,133,134.0,1.0,1,1.2,1.6,1.2
"Home sweet home. Christ.""",200.9,arthur,,arthur,134,135.0,1.0,0,1.2,1.6,1.0
"""Look, Arthur. You want my advice?"" he said.",202.9,lee,,lee,135,138.0,3.0,1,2.6,2.8,3.6
"Absently, he took his left hand out from between the girl's upper arm and chest wall.",206.6,narrator,lee ,lee ,138,141.0,3.0,1,1.4,2.2,1.4
"""Get in bed and relax.",211.2,lee,,lee,141,142.0,1.0,1,3.0,3.0,4.2
"Tell the truth. Is it going to do you any good to sit around and stew?""",213.0,lee,,lee,142,145.0,3.0,0,3.0,3.0,4.2
"""Yeah, I know.",217.8,arthur,,arthur,145,146.0,1.0,1,1.4,2.0,1.6
"I wouldn't even worry, for Chrissake, but you can't trust her!",219.1,arthur,,arthur,146,149.0,3.0,0,1.6,2.8,1.8
"I swear to God. I swear to God you can't.""",223.0,arthur,,arthur,149,151.0,2.0,0,1.8,2.8,1.4
The gray-haired man turned his head to see what the girl was doing.,225.8,narrator,lee,lee,151,153.0,2.0,1,2.6,2.8,3.0
She had picked up the ashtray and was putting it between them.,230.0,narrator,girl,girl,153,156.0,3.0,0,1.4,1.4,1.4
"""You know what I do? You know what I do?",233.3,arthur,,arthur,156,158.0,2.0,1,1.8,2.0,1.6
"I'm ashamed toÑI'm ashamed to tell you, but you know what I very nearly goddamn do every night? When I get home?",236.34,arthur,,arthur,158,163.0,5.0,0,2.0,2.0,1.6
"You want to know?""",244.5,arthur,,arthur,163,164.0,1.0,0,1.6,1.8,1.6
"""Arthur, listen, this isn'tÑ""",245.7,lee,,lee,164,165.0,1.0,1,2.6,2.4,2.4
"""Wait a secondÑI'll tell ya,",247.2,arthur,,arthur,165,166.0,1.0,1,1.8,2.0,1.8
God damn it.,248.8,arthur,,arthur,166,167.0,1.0,0,1.4,2.2,1.4
I practically have to keep myself from opening every goddam closet door in the apartmentÑI swear to God.,250.7,arthur,,arthur,167,170.0,3.0,0,2.6,3.0,2.0
"Every night I come home, I half expect to find a bunch of bastards hiding all over the place.""",255.4,arthur,,arthur,170,174.0,4.0,0,2.8,3.0,2.2
"""All right. All right.",261.0,lee,,lee,174,175.0,1.0,1,3.0,3.0,3.0
"Let's try to take it a little easy, Arthur,"" the gray-haired man said.",263.0,lee,,lee,175,178.0,3.0,0,3.2,3.2,3.8
"He turned his head toward the girl, perhaps to show her how forbearing, even stoic, his countenance was.",266.5,narrator,lee,lee,178,183.0,5.0,1,4.0,4.0,3.8
But the girl missed seeing it.,274.1,narrator,girl,girl,183,184.0,1.0,0,2.0,2.2,1.6
"She had just overturned the ashtray with her knee and was rapidly, with her fingers, brushing the spilled ashes into a little pick-up pile;",276.3,narrator,girl,girl,184,189.0,5.0,0,2.2,2.2,1.4
her eyes looked up at him a second too late.,283.6,narrator,girl,girl,189,191.0,2.0,0,2.2,2.2,1.8
"""In the first place,"" he said into the phone, ""I've told you many, many times, Arthur, that's exactly where you make your biggest mistake.",286.9,lee,,lee,191,198.0,7.0,1,3.8,3.4,4.0
You know what you do? You actually go out of your way to torture yourself.,296.7,lee,,lee,198,201.0,3.0,0,4.0,3.6,4.2
"As a matter of fact, you actually inspire JoanieÑ""",301.7,lee,,lee,201,203.0,2.0,0,4.6,4.8,4.6
He broke off.,305.1,narrator,lee,lee,203,204.0,1.0,1,3.8,3.8,3.4
"""You're bloody lucky she's a wonderful kid.",306.6,lee,,lee,204,206.0,2.0,1,4.0,4.8,4.2
I mean it.,309.2,lee,,lee,206,207.0,1.0,0,3.6,4.6,4.0
"You give that kid absolutely no credit for having any good tasteÑor brains, for Chrissake, for that matterÑ""",310.2,lee,,lee,207,212.0,5.0,0,3.6,4.6,4.0
"""Brains. Jesus, if you knew how funny that was.",318.0,arthur,,arthur,212,213.0,1.0,1,2.4,2.6,1.4
She thinks she's a goddamn intellectual.,320.1,arthur,,arthur,213,215.0,2.0,0,2.4,2.6,1.8
"And, that's the funny part, that's the hilarious part.",323.1,arthur,,arthur,215,217.0,2.0,0,2.0,2.4,1.2
"She reads the theatrical page, and she watches television till she's practically blindÑso she's an intellectual.",325.3,arthur,,arthur,217,221.0,4.0,0,1.8,2.4,1.2
You know who I'm married to?,331.2,arthur,,arthur,221,222.0,1.0,0,2.0,3.4,1.4
"I'm married to the greatest living undeveloped, undiscovered actress, novelist, psychoanalyst, and all-around goddam unappreciated celebrity-genius in New York.",333.6,arthur,,arthur,222,228.0,6.0,0,2.2,2.8,1.2
"You didn't know that, did you?",341.9,arthur,,arthur,228,229.0,1.0,0,2.4,2.6,1.4
"Christ, it's so funny I could cut my throat.""",343.8,arthur,,arthur,229,231.0,2.0,0,2.2,3.0,1.4
"""In the first place,"" the gray-haired man said, and slowly moved his hand and then caressed a little lock that rested on the girlƠs forehand,",346.2,lee,,lee,231,237.0,6.0,1,3.4,3.8,3.8
"""for a hell of an intelligent guy, you're about as tactless as it's humanly possible to be.""",354.8,lee,,lee,237,241.0,4.0,0,4.2,4.2,3.6
"""We're mismated, that's all.",361.5,arthur,,arthur,241,244.0,3.0,1,1.6,2.6,1.4
That's the whole simple story.,365.6,arthur,,arthur,244,245.0,1.0,0,1.4,2.0,1.2
We're just mismated as hell.,367.7,arthur,,arthur,245,247.0,2.0,0,1.4,2.8,1.4
She doesn't respect me.,370.4,arthur,,arthur,247,248.0,1.0,0,2.4,4.0,1.8
"She doesn't even love me, for God's sake.",371.7,arthur,,arthur,248,249.0,1.0,0,2.8,4.2,2.4
"She bought me a suit once,",373.7,arthur,,arthur,249,250.0,1.0,0,1.2,1.4,1.2
with her own money.,375.5,arthur,,arthur,250,251.0,1.0,0,1.2,1.4,1.2
"I tell you about that?""",377.2,arthur,,arthur,251,252.0,1.0,0,1.2,1.4,1.2
"""No, IÑ"" The gray-haired man listened another moment.",378.5,lee,,lee,252,255.0,3.0,1,2.0,1.8,1.6
"Then, abruptly, he turned toward the girl.",381.8,narrator,"lee, girl",lee,255,256.0,1.0,1,3.0,3.6,2.4
"The look he gave her, though only glancing, fully informed her what was suddenly going on at the other end of the phone.",384.4,narrator,"lee, girl",lee,256,260.0,4.0,0,4.8,4.6,4.8
"""Now, Arthur, listen. I say this in all sincerity. Will you get undressed and get in bed, like a good guy? And relax?",390.7,lee,,lee,260,267.0,7.0,1,3.8,3.6,4.8
"Joanie will probably be there in about two minutes.""",399.8,lee,,lee,267,269.0,2.0,0,5.0,3.8,5.0
"He listened. ""Arthur? You hear me?""",403.4,lee,,lee,269,272.0,3.0,0,2.4,2.4,2.8
"""Yeah. I hear you.",407.6,arthur,,arthur,272,274.0,2.0,1,2.0,1.6,1.2
Listen. I've kept you awake all night anyway.,411.0,arthur,,arthur,274,277.0,3.0,0,1.4,1.8,1.2
Could I come over to your place for a drink?,415.0,arthur,,arthur,277,279.0,2.0,0,2.6,4.0,1.8
"Would you mind?""",417.9,arthur,,arthur,279,279.0,0.0,0,2.6,4.0,1.8
"The gray-haired man straightened his back and placed the flat of his free hand on the top of his head, and said,",418.8,narrator,lee,lee,279,284.0,5.0,1,3.6,5.0,2.6
"""Now, do you mean?""",425.6,lee,,lee,284,285.0,1.0,1,3.6,5.0,3.0
"""Yeah. I mean if it's all right with you.",427.6,arthur,,arthur,285,287.0,2.0,1,2.2,3.0,1.8
I'll only stay a minute.,430.9,arthur,,arthur,287,288.0,1.0,0,2.2,2.4,1.8
I'd just like to sit down somewhere andÑI don't know.,432.2,arthur,,arthur,288,291.0,3.0,0,2.2,2.6,1.8
"Would it be all right?""",436.2,arthur,,arthur,291,291.0,0.0,0,2.2,3.2,1.8
"""Yeah, uh,",437.1,lee,,lee,291,292.0,1.0,1,4.6,4.0,4.0
"but the point is I don't think you should, Arthur,"" the gray-haired man said, lowering his hand from his head.",438.6,lee,,lee,292,297.0,5.0,0,4.8,4.2,4.6
"""I mean you're, you're more than welcome to come,",445.5,lee,,lee,297,299.0,2.0,0,4.6,3.8,4.4
but I honestly think you should just sit tight and relax till Joanie waltzes in.,448.8,lee,,lee,299,303.0,4.0,0,4.4,4.2,4.6
"What you want to be, you want to be right there on the spot when she waltzes in.",454.0,lee,,lee,303,307.0,4.0,0,4.4,4.0,4.6
"Am I right, or not?""",460.3,lee,,lee,307,308.0,1.0,0,3.8,3.8,4.2
"""Yeah. I don't know. I swear to God, I don't know.""",462.4,arthur,,arthur,308,311.0,3.0,1,1.8,1.8,1.2
"""Well, I do, I honestly do,"" the gray-haired man said.",467.2,lee,,lee,311,314.0,3.0,1,4.4,3.8,4.2
"""Look. Why don't you hop in bed now, and relax, and then later, if you feel like it, give me a ring. I mean if you feel like talking.",471.1,lee,,lee,314,319.0,5.0,0,3.8,3.6,3.4
And don't worry. That's the main thing. Hear me?,478.6,lee,,lee,319,321.0,2.0,0,4.0,3.4,4.0
"Will you do that now?""",482.0,lee,,lee,321,322.0,1.0,0,3.4,3.0,3.6
"""All right.""",483.4,arthur,,arthur,322,324.0,2.0,1,1.4,2.0,1.2
"The gray-haired man continued for a moment to hold the phone to his ear, then lowered it into its cradle.",485.6,narrator,lee,lee,324,328.0,4.0,1,2.0,2.2,1.8
"""What did he say?"" the girl immediately asked him.",492.2,girl,,girl,328,332.0,4.0,1,3.0,3.4,3.2
"He picked his cigarette out of the ashtrayÑthat is, selected it from an accumulation of smoked and half-smoked cigarettes. He dragged on it and said,",497.7,narrator,lee,lee,332,338.0,6.0,1,2.6,2.0,1.4
"""He wanted to come over for a drink.""",506.9,lee,,lee,338,340.0,2.0,1,3.0,3.8,2.0
"""God!",509.7,girl,,girl,340,341.0,1.0,1,4.2,4.4,4.2
"What did you say?"" said the girl.",511.0,girl,,girl,341,342.0,1.0,0,3.4,3.8,3.6
"""You heard me,"" the gray-haired man said,",513.4,lee,,lee,342,344.0,2.0,1,2.6,3.8,3.6
and looked at her.,516.5,narrator,lee,lee,344,345.0,1.0,1,3.6,3.8,3.8
"""You were wonderful. Absolutely marvellous,"" the girl said, watching him.",517.3,girl,,girl,345,349.0,4.0,1,4.2,4.4,4.8
"""Well,"" the gray-haired man said, ""it's a tough situation.",523.8,lee,,lee,349,352.0,3.0,1,4.8,4.0,4.8
"I don't know how marvelous I was.""",527.5,lee,,lee,352,353.0,1.0,0,4.4,3.6,4.6
"""You were, you were wonderful,"" the girl said.",530.0,girl,,girl,353,356.0,3.0,1,4.2,3.6,4.6
"The gray-haired man looked at her. ""Well, it's a very, very tough situation. The guy's obviously going through absoluteÑ""",533.8,narrator,lee,lee,356,361.0,5.0,1,4.4,3.8,4.6
The phone suddenly rang.,542.2,narrator,,,361,362.0,1.0,0,2.8,3.2,2.4
"The gray-haired man said ""Christ!""",543.6,lee,,lee,362,364.0,2.0,1,3.8,4.2,2.6
but picked it up before the second ring.,546.0,narrator,lee,lee,364,366.0,2.0,1,3.0,3.2,2.8
"""Hello?"" he said into it.",548.3,lee,,lee,366,367.0,1.0,1,2.0,2.8,1.4
"""Lee? Were you asleep?""",550.0,arthur,,arthur,367,368.0,1.0,1,2.2,2.6,1.8
"""No, uh, no.""",551.6,lee,,lee,368,369.0,1.0,1,2.2,2.6,1.6
"""Listen, I just thought you'd want to know. Joanie just barged in.""",554.0,arthur,,arthur,369,372.0,3.0,1,5.0,5.0,4.2
"""What?"" said the gray-haired man,",558.2,lee,,lee,372,374.0,2.0,1,5.0,5.0,4.2
"and bridged his left hand over his eyes, though the light was behind him.",561.5,narrator,lee,lee,374,377.0,3.0,1,4.6,4.8,4.0
"""Yeah, she just barged in. About ten seconds after I spoke to you.",565.8,arthur,,arthur,377,380.0,3.0,1,5.0,5.0,4.2
I just thought I'd give you a ring while she's in the john.,570.2,arthur,,arthur,380,383.0,3.0,0,5.0,4.4,5.0
"Listen, thanks a million, Lee. I mean it.",573.8,arthur,,arthur,383,384.0,1.0,0,5.0,5.0,5.0
"You weren't asleep, were you?""",576.4,arthur,,arthur,384,386.0,2.0,0,3.2,3.0,3.4
"""No, no, I was justÑNo, no,"" the gray-haired man said,",578.3,lee,,lee,386,389.0,3.0,1,4.6,4.8,3.4
leaving his fingers bridged over his eyes.,584.2,narrator,lee,lee,389,391.0,2.0,1,4.4,4.8,3.4
He cleared his throat.,586.5,narrator,lee,lee,391,392.0,1.0,0,4.6,4.6,3.4
"""Yeah. What happened was, apparently Leona got stinking and then had a goddam crying jag, and Bob wanted Joanie to go out and grab a drink with them somewhere.",587.7,arthur,,arthur,392,401.0,9.0,1,4.2,3.8,4.4
"Anyway, so she's home.",601.9,arthur,,arthur,401,402.0,1.0,0,4.4,4.2,4.6
"What a rat race. Honest to God, I think it's this goddamn New York.",603.7,arthur,,arthur,402,405.0,3.0,0,3.2,3.4,3.8
"What I think maybe we'll do, if everything goes along all right, we'll get ourselves a little place in Connecticut maybe.",608.0,arthur,,arthur,405,410.0,5.0,0,2.6,2.6,3.2
"Not too far out, necessarily, but far enough that we can lead a normal goddamn life.",614.6,arthur,,arthur,410,414.0,4.0,0,3.0,3.0,3.6
"I mean she's crazy about plants and all that stuff. She'd probably go mad if she had a garden, if she had her own goddam garden and stuff.",621.0,arthur,,arthur,414,419.0,5.0,0,1.8,2.0,2.4
Know what I mean?,627.8,arthur,,arthur,419,419.0,0.0,0,2.4,2.6,3.4
I meanÑexcept youÑwho do we know in New York except a bunch of neurotics?,629.1,arthur,,arthur,419,422.0,3.0,0,2.6,3.0,3.4
It's bound to undermine even a normal person sooner or later.,633.5,arthur,,arthur,422,425.0,3.0,0,3.0,2.6,3.2
"Know what I mean?""",637.2,arthur,,arthur,425,426.0,1.0,0,2.6,2.6,3.4
"""Listen, Arthur,"" the gray-haired man interrupted,",638.8,lee,,lee,426,428.0,2.0,1,3.6,3.8,4.0
"taking his hand away from his face,",642.6,narrator,lee,lee,428,429.0,1.0,1,2.8,3.4,3.2
"""I have a helluva headache all of a sudden. I don't know where I got the, the bloody thing from.",644.1,lee,,lee,429,433.0,4.0,1,4.6,3.4,3.8
You mind if we cut this short?,650.0,lee,,lee,433,435.0,2.0,0,4.2,3.4,4.0
"I'll talk to you in the morningÑall right?"" He listened for another moment, then hung up.",651.8,lee,,lee,435,438.0,3.0,0,3.0,3.0,3.2
"Again the girl immediately spoke to him, but he didn't answer her.",656.3,narrator,"girl, lee",girl,438,441.0,3.0,1,3.6,4.2,4.2
"He picked a burning cigaretteÑthe girl'sÑout of the ashtray and started to bring it to his mouth,",661.0,narrator,lee ,lee ,441,444.0,3.0,0,2.4,3.6,2.2
but it slipped out of his fingers.,665.5,narrator,lee,lee,444,445.0,1.0,0,3.4,3.8,2.4
"The girl tried to help him retrieve it before anything was burned,",667.3,narrator,"girl, lee",girl,445,447.0,2.0,0,2.8,3.0,2.2
"but he told her to just sit still, for Chrissake,",670.2,narrator,lee,lee,447,449.0,2.0,0,3.6,4.6,4.2
and she pulled back her hand.,673.5,narrator,girl,girl,449,451.0,2.0,0,2.6,3.8,3.2
